scenario,step,frame,elapsed_seconds,x,y,z,vx,vy,vz,speed,ax,ay,az,roll,pitch,yaw,angular_velocity_x,angular_velocity_y,angular_velocity_z
S3_k1.05_csqrt,178,23117,389.6702189432399,106.44314575195312,-16.65837860107422,-0.004335708450525999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.155557199846953e-05,-0.04464211314916611,-89.56075286865234,0.0,0.0,0.0
S3_k1.05_csqrt,179,23118,389.72021894398495,106.44314575195312,-16.65837860107422,-0.004335708450525999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.155557199846953e-05,-0.04464211314916611,-89.56075286865234,0.0,0.0,0.0
S3_k1.05_csqrt,180,23119,389.77021894473,106.44314575195312,-16.65837860107422,-0.004335708450525999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.155557199846953e-05,-0.04464211314916611,-89.56075286865234,0.0,0.0,0.0
S3_k1.05_csqrt,181,23120,389.82021894547506,106.44314575195312,-16.65837860107422,-0.004335708450525999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.155557199846953e-05,-0.04464211314916611,-89.56075286865234,0.0,0.0,0.0
S3_k1.05_csqrt,182,23121,389.8702189462201,106.44314575195312,-16.65837860107422,-0.004335708450525999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.155557199846953e-05,-0.04464211314916611,-89.56075286865234,0.0,0.0,0.0
S3_k1.05_csqrt,183,23122,389.9202189469652,106.44314575195312,-16.65837860107422,-0.004335708450525999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.155557199846953e-05,-0.04464211314916611,-89.56075286865234,0.0,0.0,0.0
S3_k1.05_csqrt,184,23123,389.97021894771024,106.44314575195312,-16.65837860107422,-0.004335708450525999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.155557199846953e-05,-0.04464211314916611,-89.56075286865234,0.0,0.0,0.0
S3_k1.05_csqrt,185,23124,390.0202189484553,106.44314575195312,-16.65837860107422,-0.004335708450525999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.155557199846953e-05,-0.04464211314916611,-89.56075286865234,0.0,0.0,0.0
S3_k1.05_csqrt,186,23125,390.07021894920035,106.44314575195312,-16.65837860107422,-0.004335708450525999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.155557199846953e-05,-0.04464211314916611,-89.56075286865234,0.0,0.0,0.0
S3_k1.05_csqrt,187,23126,390.1202189499454,106.44314575195312,-16.65837860107422,-0.004335708450525999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.155557199846953e-05,-0.04464211314916611,-89.56075286865234,0.0,0.0,0.0
S3_k1.05_csqrt,188,23127,390.17021895069047,106.44314575195312,-16.65837860107422,-0.004335708450525999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.155557199846953e-05,-0.04464211314916611,-89.56075286865234,0.0,0.0,0.0
S3_k1.05_csqrt,189,23128,390.2202189514355,106.44314575195312,-16.65837860107422,-0.004335708450525999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.155557199846953e-05,-0.04464211314916611,-89.56075286865234,0.0,0.0,0.0
S3_k1.05_csqrt,190,23129,390.2702189521806,106.44314575195312,-16.65837860107422,-0.004335708450525999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.155557199846953e-05,-0.04464211314916611,-89.56075286865234,0.0,0.0,0.0
S3_k1.05_csqrt,191,23130,390.32021895292564,106.44314575195312,-16.65837860107422,-0.004335708450525999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.155557199846953e-05,-0.04464211314916611,-89.56075286865234,0.0,0.0,0.0
S3_k1.05_csqrt,192,23131,390.3702189536707,106.44314575195312,-16.65837860107422,-0.004335708450525999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.155557199846953e-05,-0.04464211314916611,-89.56075286865234,0.0,0.0,0.0
S3_k1.05_csqrt,193,23132,390.42021895441576,106.44314575195312,-16.65837860107422,-0.004335708450525999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.155557199846953e-05,-0.04464211314916611,-89.56075286865234,0.0,0.0,0.0
S3_k1.05_csqrt,194,23133,390.4702189551608,106.44314575195312,-16.65837860107422,-0.004335708450525999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.155557199846953e-05,-0.04464211314916611,-89.56075286865234,0.0,0.0,0.0
S3_k1.05_csqrt,195,23134,390.5202189559059,106.44314575195312,-16.65837860107422,-0.004335708450525999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.155557199846953e-05,-0.04464211314916611,-89.56075286865234,0.0,0.0,0.0
S3_k1.05_csqrt,196,23135,390.57021895665093,106.44314575195312,-16.65837860107422,-0.004335708450525999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.155557199846953e-05,-0.04464211314916611,-89.56075286865234,0.0,0.0,0.0
S3_k1.05_csqrt,197,23136,390.620218957396,106.44314575195312,-16.65837860107422,-0.004335708450525999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.155557199846953e-05,-0.04464211314916611,-89.56075286865234,0.0,0.0,0.0
S3_k1.05_csqrt,198,23137,390.67021895814105,106.44314575195312,-16.65837860107422,-0.004335708450525999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.155557199846953e-05,-0.04464211314916611,-89.56075286865234,0.0,0.0,0.0
S3_k1.05_csqrt,199,23138,390.7202189588861,106.44314575195312,-16.65837860107422,-0.004335708450525999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.155557199846953e-05,-0.04464211314916611,-89.56075286865234,0.0,0.0,0.0
S4_k1.00_c1.10,0,23143,390.9702189626114,106.41629028320312,-12.711931228637695,0.48239871859550476,0.0,0.0,-1.470000147819519,1.470000147819519,0.0,0.0,-9.80000114440918,0.0,0.0,-89.6092529296875,0.0,0.0,0.0
S4_k1.00_c1.10,1,23144,391.02021896335646,106.41629028320312,-12.711931228637695,0.3941987156867981,0.0,0.0,-1.9600002765655518,1.9600002765655518,0.0,0.0,-9.800003051757812,0.0,0.0,-89.6092529296875,0.0,0.0,0.0
S4_k1.00_c1.10,2,23145,391.0702189641015,106.41629028320312,-12.711931228637695,0.28149881958961487,0.0,0.0,-2.450000286102295,2.450000286102295,0.0,0.0,-9.800000190734863,0.0,0.0,-89.6092529296875,0.0,0.0,0.0
S4_k1.00_c1.10,3,23146,391.1202189648466,106.41629028320312,-12.711931228637695,0.14429865777492523,0.0,0.0,-2.93999981880188,2.93999981880188,0.0,0.0,-9.7999906539917,0.0,0.0,-89.6092529296875,0.0,0.0,0.0
S4_k1.00_c1.10,4,23147,391.17021896559163,106.41629028320312,-12.711931228637695,0.012887153774499893,4.0354930064268046e-08,2.7877069541659694e-09,-2.0158560276031494,2.01585602760315,8.070986154962156e-07,5.575413908331939e-08,18.48287582397461,0.0,0.0,-89.6092529296875,-8.068691954576934e-07,5.031590262660757e-06,-1.7686493936075465e-10
S4_k1.00_c1.10,5,23148,391.2202189663367,106.41629028320312,-12.711931228637695,-0.0523688867688179,7.338886831576019e-08,5.9125255802428e-09,-0.9189378023147583,0.9189378023147613,6.606787792406976e-07,6.249636896882294e-08,21.938364028930664,0.0,0.0,-89.6092529296875,-1.72140767062956e-06,9.403567673871294e-06,1.1760228901813718e-10
S4_k1.00_c1.10,6,23149,391.27021896708175,106.41629028320312,-12.711931228637695,-0.07908115535974503,9.175084159096514e-08,2.0773291420361772e-10,-0.3276817202568054,0.3276817202568183,3.672394655040989e-07,-1.1409585454202897e-07,11.825121879577637,0.0,0.0,-89.6092529296875,4.493654870429964e-08,1.2246898222656455e-05,-8.416124741561504e-11
S4_k1.00_c1.10,7,23150,391.3202189678268,106.41629028320312,-12.711931228637695,-0.08547797799110413,1.1217223772064244e-07,-5.859038587630039e-09,-0.022819561883807182,0.02281956188408363,4.084279225935461e-07,-1.2133543236814148e-07,6.097243309020996,0.0,0.0,-89.6092529296875,1.922808678500587e-06,1.5051845366542693e-05,-1.92369273288584e-10
S4_k1.00_c1.10,8,23151,391.37021896857186,106.41629028320312,-12.711931228637695,-0.08180110901594162,7.988472816577996e-08,-8.811935181540775e-09,0.12231215834617615,0.12231215834620254,-6.457502195189591e-07,-5.905793187821473e-08,2.902634382247925,0.0,0.0,-89.6092529296875,2.749837449300685e-06,1.6484986190334894e-05,-1.8459588302377483e-09
S4_k1.00_c1.10,9,23152,391.4202189693169,106.41629028320312,-12.711931228637695,-0.07369419187307358,-1.1873203931145326e-07,3.765154588108999e-08,0.18041208386421204,0.18041208386425503,-3.972335434809793e-06,9.292696176999016e-07,1.1619985103607178,0.0,0.0,-89.6092529296875,-1.166530364571372e-05,-1.5363728380179964e-05,-2.608919330571169e-11
S4_k1.00_c1.10,10,23153,391.470218970062,106.41629028320312,-12.711931228637695,-0.06417476385831833,1.0789693583035387e-08,3.8999214524437775e-08,0.19282351434230804,0.1928235143423123,2.5904346330207773e-06,2.695337286695576e-08,0.24822860956192017,0.0,0.0,-89.6092529296875,-1.1766322131734341e-05,-2.209092963312287e-05,-2.079468819360386e-09
S4_k1.00_c1.10,11,23154,391.52021897080704,106.41629028320312,-12.711931228637695,-0.05477721989154816,-5.529350843858083e-08,-1.026490803468505e-08,0.18274137377738953,0.18274137377739819,-1.3216640581958927e-06,-9.852824405243155e-07,-0.20164281129837036,0.0,0.0,-89.6092529296875,2.9118052680132678e-06,1.717107261356432e-05,1.7112002925756542e-09
S4_k1.00_c1.10,12,23155,391.5702189715521,106.41629028320312,-12.711931228637695,-0.046212539076805115,2.451424307992056e-08,-1.0691246110638986e-08,0.16292443871498108,0.16292443871498327,1.596155016159173e-06,-8.526761519078718e-09,-0.39633870124816895,0.0,0.0,-89.6092529296875,3.2485108931723516e-06,1.179380706162192e-05,-1.4714708340690663e-09
S4_k1.00_c1.10,13,23156,391.62021897229715,106.41629028320312,-12.711931228637695,-0.038745954632759094,8.702322418230324e-08,-1.4257049762989027e-08,0.14016631245613098,0.1401663124561587,1.2501795936259441e-06,-7.131607304700083e-08,-0.45516252517700195,0.0,0.0,-89.6092529296875,4.482152235141257e-06,1.0341572306060698e-05,1.489662386500168e-11
S4_k1.00_c1.10,14,23157,391.6702189730422,106.41629028320312,-12.711931228637695,-0.0324116125702858,1.580903941089673e-08,8.235171833348431e-08,0.11790575087070465,0.11790575087073447,-1.4242837096389849e-06,1.932175337060471e-06,-0.4452112317085266,0.0,0.0,-89.6092529296875,-2.5383738829987124e-05,1.3528702766052447e-05,-9.259427891095129e-09
S4_k1.00_c1.10,15,23158,391.72021897378727,106.41629028320312,-12.711931228637695,-0.02713191881775856,-8.33593745142025e-08,3.609859433595375e-08,0.09771572053432465,0.09771572053436688,-1.9833682927128393e-06,-9.250624657397566e-07,-0.4038006067276001,0.0,0.0,-89.6092529296875,-1.1125979654025286e-05,-2.2479085600934923e-05,-3.4832716711008516e-09
S4_k1.00_c1.10,16,23159,391.7702189745323,106.41629028320312,-12.711931228637695,-0.02278362214565277,4.57575701773294e-08,-1.1884905504189192e-08,0.08016327023506165,0.08016327023507559,2.5823387659329455e-06,-9.596699328540126e-07,-0.35104900598526,0.0,0.0,-89.6092529296875,4.29273222835036e-06,-7.667170575587079e-05,3.038000517818773e-09
S4_k1.00_c1.10,17,23160,391.8202189752774,106.41629028320312,-12.711931228637695,-0.019231757149100304,1.6024419124960332e-08,-1.527099158238343e-08,0.06530030816793442,0.06530030816793816,-5.946629926256719e-07,-6.772172156388478e-08,-0.29725924134254456,0.0,0.0,-89.6092529296875,4.645280114345951e-06,1.0944763744191732e-05,-2.988357616917625e-10
S4_k1.00_c1.10,18,23161,391.87021897602244,106.41629028320312,-12.711931228637695,-0.016347236931324005,1.0680782480676498e-08,-1.6746023234759377e-08,0.05292879045009613,0.05292879045009986,-1.0687273288567667e-07,-2.950063304751893e-08,-0.24743035435676575,0.0,0.0,-89.6092529296875,5.6775488701532595e-06,-7.551278395112604e-05,-8.245635285675235e-10
S4_k1.00_c1.10,19,23162,391.9202189767675,106.41629028320312,-12.711931228637695,-0.014014358632266521,7.350534048100599e-08,-1.7277688613148712e-08,0.04274819418787956,0.04274819418794625,1.2564910321088973e-06,-1.0633307567786687e-08,-0.20361192524433136,0.0,0.0,-89.6092529296875,5.437245363282273e-06,8.969035661721136e-06,7.97218202563954e-09
S4_k1.00_c1.10,20,23163,391.97021897751256,106.41629028320312,-12.711931228637695,-0.012133216485381126,7.827178194474982e-08,-1.87358288883388e-08,0.03443611040711403,0.03443611040720808,9.532882927487663e-08,-2.9162805503801792e-08,-0.16624167561531067,0.0,0.0,-89.6092529296875,5.853162747371243e-06,9.129206773650367e-06,-4.4245648811447325e-10
S4_k1.00_c1.10,21,23164,392.0202189782576,106.41629028320312,-12.711931228637695,-0.01061958260834217,-8.142303897784586e-08,-1.903358359811591e-08,0.027687910944223404,0.027687910944349668,-3.1938964184519136e-06,-5.955094195542188e-09,-0.1349639892578125,0.0,0.0,-89.6092529296875,5.563292688748334e-06,1.5977131624822505e-05,1.5401628861155814e-09
S4_k1.00_c1.10,22,23165,392.0702189790027,106.41629028320312,-12.711931228637695,-0.009403495118021965,7.077458974436013e-08,-1.5021720756180912e-08,0.022233180701732635,0.02223318070185036,3.04395257444412e-06,8.023725683869998e-08,-0.10909460484981537,0.0,0.0,-89.6092529296875,4.702270416601095e-06,1.088311637431616e-05,3.493168865276175e-09
S4_k1.00_c1.10,23,23166,392.12021897974773,106.41629028320312,-12.711931228637695,-0.00842765811830759,-8.42742693407672e-08,3.5208845616807594e-08,0.01783492974936962,0.017834929749603483,-3.100977210124256e-06,1.004611362986907e-06,-0.08796501904726028,0.0,0.0,-89.6092529296875,-1.0820422176038846e-05,-2.2204088963917457e-05,5.748852949238881e-09
S4_k1.00_c1.10,24,23167,392.1702189804928,106.41629028320312,-12.711931228637695,-0.007645149249583483,5.7715023871196536e-08,-1.1552849343843263e-08,0.014296111650764942,0.014296111650886111,2.8397857931850012e-06,-9.352339134238719e-07,-0.07077635824680328,0.0,0.0,-89.6092529296875,3.6022477161168354e-06,8.78570517670596e-06,4.443081902394397e-09
S4_k1.00_c1.10,25,23168,392.22021898123785,106.41630554199219,-12.714961051940918,-0.007080039940774441,0.0012552295811474323,-0.18314070999622345,0.011453237384557724,0.18350278446336785,0.025103436782956123,-3.662813901901245,-0.05685748532414436,0.0,0.016713472083210945,-89.60945892333984,-1.0669597387313843,-0.007521971128880978,-0.002843267284333706
S4_k1.00_c1.10,26,23169,392.2702189819829,106.41641998291016,-12.735151290893555,-0.00685604102909565,0.0026009774301201105,-0.4818144142627716,0.009162730537354946,0.48190854994061877,0.02691495791077614,-5.97347354888916,-0.04581013694405556,0.0007504846435040236,0.09190019220113754,-89.61492156982422,-1.4487926959991455,-0.011883391067385674,-0.36530110239982605
S4_k1.00_c1.10,27,23170,392.32021898272797,106.41658020019531,-12.765324592590332,-0.0066803740337491035,0.004105173982679844,-0.6620699763298035,0.00732357008382678,0.662123206578313,0.030083931982517242,-3.6051111221313477,-0.036783210933208466,0.00035284319892525673,0.15317381918430328,-89.60850524902344,-1.104870319366455,-0.034649305045604706,0.46818286180496216
S4_k1.00_c1.10,28,23171,392.370218983473,106.41677856445312,-12.798645973205566,-0.006439475808292627,0.00400141067802906,-0.6739363670349121,0.005862340796738863,0.6739737421734227,-0.0020752660930156708,-0.23732781410217285,-0.029224585741758347,6.94828195264563e-05,0.17492114007472992,-89.60726165771484,-0.17147411406040192,-0.0010884221410378814,0.04703933000564575
S4_k1.00_c1.10,29,23172,392.4202189842181,106.41696166992188,-12.833090782165527,-0.006173858419060707,0.004290222655981779,-0.7021201252937317,0.004698419477790594,0.7021489525011859,0.005776239559054375,-0.5636751651763916,-0.023278426378965378,-3.0515873731928878e-05,0.17261935770511627,-89.60509490966797,0.12779660522937775,-0.00249456986784935,0.3467981815338135
S4_k1.00_c1.10,30,23173,392.47021898496314,106.41720581054688,-12.869664192199707,-0.005939483642578125,0.004971668589860201,-0.7417483925819397,0.0037639616057276726,0.7417746037668236,0.013628918677568436,-0.7925653457641602,-0.01868915744125843,-0.0003357011592015624,0.16490808129310608,-89.60582733154297,0.23951956629753113,-0.0039445492438972,0.2713128328323364
S4_k1.00_c1.10,31,23174,392.5202189857082,106.41744995117188,-12.906428337097168,-0.005709304474294186,0.0050641815178096294,-0.7394030094146729,0.003018951276317239,0.7394265144912839,0.0018502585589885712,0.046907663345336914,-0.014900206588208675,-0.0004882867215201259,0.1472657024860382,-89.60552978515625,0.3968033790588379,0.002199956914409995,-0.18540145456790924
S4_k1.00_c1.10,32,23175,392.57021898645326,106.41769409179688,-12.943644523620605,-0.005509147420525551,0.005248339846730232,-0.7515711784362793,0.0024196624290198088,0.7515933981173031,0.003683166578412056,-0.2433633804321289,-0.0119857769459486,-0.0005493179778568447,0.12886516749858856,-89.60569763183594,0.36880338191986084,0.0013141338713467121,-0.02224166877567768
S4_k1.00_c1.10,33,23176,392.6202189871983,106.41791534423828,-12.98193359375,-0.005348472390323877,0.005085047334432602,-0.7739953398704529,0.0019375800620764494,0.7740144688983974,-0.003265850245952606,-0.4484832286834717,-0.009641647338867188,-0.00039672537241131067,0.11405732482671738,-89.60214233398438,0.2863122224807739,0.008184104226529598,0.23942752182483673
S4_k1.00_c1.10,34,23177,392.6702189879434,106.41815948486328,-13.02058219909668,-0.0052079008892178535,0.0050955042243003845,-0.7807998657226562,0.0015510368393734097,0.7808180327010225,0.00020913779735565186,-0.13609051704406738,-0.007730864454060793,-0.00021362380357459188,0.09898309409618378,-89.60153198242188,0.268856406211853,0.006102335173636675,-0.07257263362407684
S4_k1.00_c1.10,35,23178,392.72021898868843,106.41840362548828,-13.059285163879395,-0.005085677839815617,0.005142230074852705,-0.7808067798614502,0.0012422847794368863,0.7808247007358458,0.0009345170110464096,-0.00013828277587890625,-0.006175041198730469,-9.155397856375203e-05,0.08427087217569351,-89.60295104980469,0.2698626220226288,0.000911686394829303,-0.25019532442092896
S4_k1.00_c1.10,36,23179,392.7702189894335,106.41864013671875,-13.098233222961426,-0.004984588362276554,0.005181632936000824,-0.781523585319519,0.0009933853289112449,0.7815413940060825,0.0007880572229623795,-0.014336109161376953,-0.004977989010512829,-0.00012206970859551802,0.07161452621221542,-89.60195922851562,0.25329142808914185,0.0007970238220877945,0.16615740954875946
S4_k1.00_c1.10,37,23180,392.82021899017855,106.41888427734375,-13.137540817260742,-0.0049032592214643955,0.005198728293180466,-0.7887993454933167,0.0007930183201096952,0.7888168755196653,0.00034190714359283447,-0.14551520347595215,-0.004007340408861637,-0.0001220730337081477,0.0613897368311882,-89.60095977783203,0.19693133234977722,0.002032854128628969,0.13149228692054749
S4_k1.00_c1.10,38,23181,392.8702189909236,106.41912841796875,-13.177177429199219,-0.0048378752544522285,0.005261159036308527,-0.7986266016960144,0.0006350612384267151,0.7986441836222851,0.0012486148625612259,-0.19654512405395508,-0.003159141633659601,-9.15505806915462e-05,0.05311154946684837,-89.60247802734375,0.13645857572555542,0.002588088857010007,-0.1027209460735321
S4_k1.00_c1.10,39,23182,392.92021899166866,106.41939544677734,-13.217076301574707,-0.004784431308507919,0.005307598039507866,-0.8052208423614502,0.0005096149398013949,0.8052384958989599,0.0009287800639867783,-0.13188481330871582,-0.002508925972506404,1.751737181621138e-05,0.04613792523741722,-89.60586547851562,0.10678000003099442,-0.001176385092549026,-0.2348477691411972
S4_k1.00_c1.10,40,23183,392.9702189924137,106.41962432861328,-13.257220268249512,-0.004739074502140284,0.005191745236515999,-0.8026875853538513,0.0004054450837429613,0.8027044775541701,-0.0023170560598373413,0.05066514015197754,-0.002083397004753351,1.071719543688232e-05,0.039942942559719086,-89.60540008544922,0.139897882938385,0.003050735220313072,0.170069620013237
S4_k1.00_c1.10,41,23184,393.0202189931588,106.41986846923828,-13.297643661499023,-0.0047029112465679646,0.005105170421302319,-0.8115324974060059,0.00032425878453068435,0.8115486197726042,-0.0017314963042736053,-0.17689824104309082,-0.0016237259842455387,0.00012003192387055606,0.034977395087480545,-89.60392761230469,0.08738172799348831,0.0040456196293234825,0.20599842071533203
